id,submission_time,view_number,vote_number,title,message,image
0,1493368154,102,7,How to make lists in Python?,"I am totally new to this, any hints?",
1,1493068124,41,10,Wordpress loading multiple jQuery Versions,"I developed a plugin that uses the jquery booklet plugin (http://builtbywill.com/booklet/#/) this plugin binds a function to $ so I cann call $('.myBook').booklet();

I could easy managing the loading order with wp_enqueue_script so first I load jquery then I load booklet so everything is fine.

BUT in my theme i also using jquery via webpack so the loading order is now following:

jquery
booklet
app.js (bundled file with webpack, including jquery)",images/image1.png
10,1552553300,0,0,nowe pytanko,na sprawdzenie czy doda sie 11 rekord,
11,1552553486,3,0,jeszcze raz sprawdzamy,czy id nada sie powyzej 10 inie nadpisze 10,
3,1552470158,5,0,no to jeszcze raz to samo pytanie,"no wlasnie co tu zrobic, a wazniejsze jeszcze jak pokazac odpowiedz do pytania, czy jakos pod spodem (pod pytaniem) czy mo¿e jakoœ obok? no i co technicznie zastosowac?",
6,1552480620,18,2,czy nic sie nie zmienilo?,sprawdzam czy dziala jak natura chciala,
8,1552509457,2,1,jak zrobic forum,chodzi o weganskie kokosanki,
9,1552513665,2,1,asfafs,asafaf,
